petition_id,people,government,child,would,school,public,service,referendum,right,change,country,british,health,allow,family,student,national,animal,support,parent
ee35ca71-eb16-4bd7-9010-89252a650f92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b54428a-f466-4ff3-9c9b-40ff11f8454c,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
d651c51f-e430-4e16-a66a-a8e99f97cee7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
3a81ad59-e91f-4677-a507-6a40399c3daf,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893e8d0e-9c25-4663-b491-80f5308dbe12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b810121-7899-49be-806f-2d65f1d8c13f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec6dbd00-cf1f-4198-b7db-d4220ec67356,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ee63b591-0ffa-47b1-bb30-7ce91f43d5e6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0b12b30b-ef4c-40fd-83b0-cbaee5261911,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d101e3c-726c-4455-9c28-45254da46929,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
896c8171-1bc3-40f8-8f54-38b6a6ccaa3c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207b66e-2c69-4b1d-ab67-dd7c5913e50d,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
79e11488-edd1-4405-9c41-ccc657806b08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5fac333-816f-4fc0-95e7-0ff976f96792,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
32aea2bd-a362-49d5-a89a-f2c63007a983,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
c3c7ee44-6227-45c3-9a6d-efb3c4666f23,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10a92684-2898-4ab6-85a8-84f3edde1e80,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
430e220f-a895-4bd0-a40a-4e2682126fda,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
e62089da-e74b-4696-908c-d6d06c69a4cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d0c6fbc3-594c-44d0-963e-e0c8c3d200f2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
7d31ce21-6203-443b-b3fe-177e08f1f8d2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
a230aed1-8f0e-4720-994d-458fc1cef5aa,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
9b943bf8-36da-44a3-8548-780ca5a5efc9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7032e598-cfc9-44cc-8bc6-f7f50a9e8a77,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c627cb3a-42fe-4e44-b7e3-66d1651b21e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df78c0eb-9b36-47d2-85c2-d1b1dfed43f4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1c81a51d-6e64-483d-9b6f-c6125aaad01f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48328caf-171e-4878-beab-0b3467bcc741,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1c374c9f-427e-450c-ba37-f3c5c3199b2e,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c6490265-ad3f-4f25-bbb4-c9fb383604b2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0ccee0b3-a069-432b-bb67-2ac0a08b9ab4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d627c6f2-53b2-4313-80f5-a21a82fa3e22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
cf75d027-cf55-42be-92f7-c29c2eb890f0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
367fdf2e-4533-4825-95f9-a0d8840b6a95,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0
0a6cfcff-4804-4365-b088-dca79b3dc49f,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523cadad-119e-446e-b4cd-62e3253e56d4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ff958229-01a1-4aaa-985e-e82734cece85,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1574d7bd-3511-407d-a224-e3a7c05505b1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
58aed139-57a2-4eb5-a485-1145487e7ddf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c6b5ff8-a292-4166-b3db-d4a7632ad48f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9eaef94f-ce5b-46fd-a485-7b5994c24a70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5bc6a952-4213-4d7c-b296-3e33d370e2ff,0,0,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,0,0
ae5784e2-67d5-4063-b73b-a98723aa368e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60087db7-61f7-4135-9089-aa4aff14f5c9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e39c10c5-453f-43d2-90b8-2c2c3fc9ff44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ee9d556-e0cf-4619-bfaf-53807c412a0d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ddf5f28-be43-4a7b-9369-e8a5f1c669a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b3e6cf5-d8f2-4eba-a2e2-4c87885bdc55,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5707d0c6-fa19-4850-a4a9-0dc139d999d8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d39695b1-56f0-48ff-8ba2-2fc2b934e527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
461a47eb-3e13-4fbc-8529-2f419cdf9578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546c37c6-a975-4600-a5c5-9c9f7fb9c356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f4200cd4-a8b0-465c-b92d-873866bd0df5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f1c025aa-385a-4d23-9411-b72044168c43,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2a496412-e9ce-40ca-9be6-de19e1d56ef6,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
37c6dbb6-8350-4482-b646-09324bfa5db9,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
609b8431-cb77-48b4-ab7c-7d795eda703c,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dbbf9910-f5ee-4b68-85f2-12894f78759c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522ba88a-41c7-4e60-a5d8-c903cc7aeb40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e7e127c6-16b9-4d45-8834-e376f546df33,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5e467863-9fda-4344-97e7-4f5e86d0da1d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e7ed6a2a-dcab-4f82-a1cd-e6347cb4c8ac,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47fa0b6b-44d7-478a-b056-d8c351eca6ca,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
f6b0a333-dd82-4848-a87f-9fc3fe43e362,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
04e08882-3586-45a0-84f5-033f1e9e6e43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
63953b61-4fb7-4fa0-a7b7-df82c1a23e96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59249b78-9922-4b8b-9892-6b7900ba0fd5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
90843d85-ba23-4b62-8594-c31cce192d53,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df4091fb-b7f7-495a-9325-cd4d3e04c200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
8998a1b5-eef5-46eb-b6a8-2b31061d7ae1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d36cdbb-dae8-4877-8f18-873f66930051,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2046028b-1d13-4bbc-9f6f-cdf0e69c1cdd,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7d8f8227-2cfc-4fba-9873-16ef9251d808,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ba7ca282-12d1-41c8-9dd0-67fda8538bf7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55bd583e-a318-4e56-a2fa-a1bdb8632e24,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9b3ee24b-072c-4701-aab5-c04c6691c419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1dc96876-30e3-4b84-9bac-bb68a021080d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fbbd84b6-4044-46b6-b114-06c3aac90ce1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3bcb1eb1-2028-435a-967a-dfb0379d9fd5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e76a2c0-c908-419c-8f80-cdf80d552ebb,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441828ae-f273-445a-bd4e-db72186c9768,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
669e770f-7833-4773-9869-9ced4bc16d2f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c0c4ef6-574f-4455-b95a-cc02f76dfb13,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0
bbfb2991-fd63-4eb8-9628-2b0ca0f0bd49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
fc35cae0-8a91-4011-9e26-3f988afcbca0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f267d2fc-1cdb-4d3a-b443-8872ef4971df,1,1,2,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
07dfc445-2e87-4bd2-af34-5e022e4f0700,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5fd6a81d-de51-40a9-ad60-c6dc9bcc15cf,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
8fbc11b8-8672-49c0-8091-20bdf18da98e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ca91663a-f38a-4491-913d-245ff7f6f1dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac02389f-84dd-4e78-a3ed-f18d93f1e24d,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d38f4491-9ab2-417f-a629-18e91cc771f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cfb60e4e-dff5-4ed0-b2b4-71cd1b4e5ddc,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
f8942b57-3ddd-4bdb-9b65-e01fa936ccb3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
bb05640d-fa9b-4dea-8838-531c7a3815cb,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0360e7a1-1ffd-476f-992b-f1accd1b3615,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34de30e3-30d6-42f9-b9a1-200070790b26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
99520a77-0a91-419a-8c60-a1eb7f2b8751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a30aaca-c500-49e0-b75d-ca6d22e23e42,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a7443d9-f8c2-4f56-8eb0-1144e8bafc22,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1440ee25-3496-4c01-93cd-b60a0378b460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959c09b3-0a2f-4ff2-914c-c2f7083fe538,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9e8278db-e407-49b6-89d3-455bd8f24c5f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
c9e0f9f3-f9ed-43af-9462-7f93562f5729,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7ac6c132-7050-4cd3-86cf-abaf1126d8b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c75753f1-be71-4dea-a08d-0b19963ef95c,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ae2ce35-71d9-4fd8-a594-40de85827496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
b44bb5cf-683a-4878-b00d-4717572006f9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77ef296f-788f-4b67-b0e8-bf22a701bfdf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
56f01a00-687e-43af-a4f0-19f0417366a0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170c35a2-505d-4be4-934a-dc428fece85c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
aeff5dda-5eb0-49c1-81cf-cafe71c63aac,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
34c71665-3cf3-4dc1-ad4d-b66daf6e3cce,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
c66a588d-6191-4f75-95d9-01472d10a169,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50656702-cf55-4f51-930d-507bab426c3e,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da0747ca-7cf5-4618-86af-9fc6b66370a1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
36eca65f-498a-4126-b580-8c1475bc2ef3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9e49ee0e-7d30-4b54-9055-5a6558cc9e6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356b9c99-382b-4308-a4ec-22563252038c,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3fb1bfaa-9988-4003-9b0a-b3b41cf6b4fe,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
eb5afc7e-a376-41cc-bdad-c7603f27369a,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57cb0ba0-2753-4a0f-9ec1-a8eb33e8f463,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3f994cdd-f40c-456a-a166-243b87577957,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aa6d0ad7-4330-4c91-9daf-b8d174bfea50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19b74fe1-c50d-4adf-8021-7b3848433134,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
76722d57-5e54-46fc-b468-1af9b5bc0465,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
cef770ab-cc23-42eb-ace8-306d670a5ee8,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
85fe1d11-6b8d-453c-a1ec-d5b11a81f1f1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203faf2d-7ee8-4c88-b5dc-b6b1d77d8f63,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4c419595-0f0d-4858-8adf-b1e3b04b8359,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eec6e184-14be-4999-a5e6-55848260d346,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4872d065-d9d6-48dc-969b-a5f24432d348,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171da31c-d2ad-4149-80ba-ecd5c1767ee7,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
bbf6e890-6014-4480-b05c-38480b3b861f,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
34c28a5f-ab75-45ac-8973-85eaf6f91de6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86f32f80-d6fb-423b-b3f7-6bcd5c93b496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35cde97b-4301-4f39-b69b-88f7a6577b9a,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0
c32942e8-8ccc-4835-960e-14d33bebe742,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f48c4417-613a-4ef8-a6c5-a3df9ea8d569,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0
a8e630ea-a249-4147-bb34-4cd0e19acefc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6e85bcdd-0cdc-425c-ba39-2badaeed3e23,0,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0
bdcba6e8-b0be-48eb-8bf4-96b9543d30b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5424c752-25db-48fd-817f-54bb5e144c99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c05db19-6e71-4dbf-9b57-f7acb454e6d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91e4c7dc-2f93-4ee9-8e20-e767faaa9544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b43c5dfe-b59b-4413-b87d-6d06e2a4da80,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0
64b9ef1e-da50-4a0d-a472-cc5d07f2d705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586e472-e2d0-49cf-bcd7-e55ce6099caa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684a7992-1661-4b5c-b9ce-74b7cd7eb668,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b50de9c-4340-4e1a-be23-21acfdf74271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
a7ed3a61-c8a6-4ca7-99de-38385c0a3ff4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ecbf1511-356e-4f89-a3b8-0506428beb38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b45104f9-9633-4f9e-a7a8-b4698822f1e8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20db41a8-f8ca-4845-8bb3-be1faf6d1874,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1fea78a7-ad5f-4cf4-a0cf-615285b7ebde,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5658c67e-7779-446c-b82b-5282c30e69ad,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0c7f56d6-6703-4bdf-8edb-9e00d5302845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3ac5030f-5918-471b-aab5-8c5604979af9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a728a12a-277f-48a5-84d1-343f8ee04ddd,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
971fa18c-9124-473b-8dd2-c820207dc306,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a22c515-b362-4eca-a1e0-fe722a3a9ab0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8ba17b8c-f225-471d-9f86-d42a7507f9d1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32f14c70-c2d7-4a1d-8783-135c9d858181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5db5c98a-2cf5-4ac5-a172-a3bd264126bc,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ab3221cd-cdbf-404f-ae75-5c31d8b68430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3952712e-7cb4-42df-909d-686349bf1d8e,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2e36ac65-8114-4553-85c7-69effac381ae,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fb3d4c92-a542-4a52-bbb1-c5309e2583f6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
98a94d6f-1fca-4153-9755-9d34a98f06cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d25f1283-5d99-4be2-915d-f23a813feeea,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
d9a4756e-c65d-41d0-b762-5893026048d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f7fc9e6-dcbc-4d8e-b05d-ed87fb0cb30e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5777b6b-2b76-45f9-8e01-02e694852d22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ed78d171-647a-4d0a-b834-eb84a6e31225,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
e29b0100-9f4c-4a8c-8080-08c99efa5ec3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
311b1c42-39af-4040-9bda-6a8ca4c0a355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0f8aa4b-31ba-4531-9197-dbe1afe8b3f3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
a9b67c80-dc61-45c2-afa0-7c4e5ec93cac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2878bf66-6561-4082-9def-08381ae11c58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01af2f8d-49d3-45ad-ac34-8230338730d5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1108206a-5072-4978-85ea-01b989df2dbb,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
503f4cfb-9b2c-4388-a6ea-8ab3b7d7df35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335b7e07-0fd3-4dde-8b8a-e19d678d34ad,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d82bdef-3e1b-48ab-b978-949fc19a1e55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
a1c14b1b-1881-4f6d-9ce1-d0dbe9c33973,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
781b053d-dc96-4af4-b2a2-7444c2d900c8,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
e81ccb1b-496d-4fe5-9cdc-3e8ca1cf47cd,2,0,1,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0
72ea1917-74f3-4bd5-8e1d-698980789e9f,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961afc0f-93cc-43ba-96bb-16df901d1faf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ebbcb553-7c7b-4740-a806-634731ef86aa,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
e34c8ca7-637e-49c7-abe6-1e83c0da5360,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
d02de325-c7b9-4c6b-8963-a3c30400cd84,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0
b37e3645-2bd4-453c-a574-84cd415dff0a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db28301a-38a6-4a08-8397-c776c40dca2b,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
57e044ba-4353-4fd4-9463-b88499979951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eac4f109-1a46-4c43-89ad-a13aeb750ddd,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0af16658-d12b-4979-8934-7b4dad661cd4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
fb5f9911-db6f-4ef8-8a34-0fa3552e2761,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
06651bc4-50fe-42c9-9ced-18774acabc04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68ed80dc-35a9-42be-8915-0cc6e492a497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d3e694c7-4e2b-4d64-a393-1cd1f9c326fe,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1bf58736-2bf2-470a-8ff0-eeccd4c9c817,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c94af09f-a84b-4a4f-b5ef-0ba808ebb99e,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
07654b48-dc2b-47fe-85c3-f608cdfccdd3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9e6ce6bf-4ff1-4794-b13d-91118696debe,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
97449c0c-e773-4b27-86c0-8655b7fa9056,0,0,3,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12ddcf51-f423-4d8d-9259-559b518d3ab4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
